message_id,channel_id,author_id,username,message_content,created_at1245653233163309126,951885875019657236,937003246680158208,Lovme Ol Hademe,Wait...,2024-05-30 08:21:13.904000+00:00
1200317598181634048,951885875019657236,455745832172519435,gymwolf,https://tenor.com/view/natera-n-letter-colors-gif-24960294,2024-01-26 05:53:36.229000+00:00
1172763062110007327,951885875019657236,290116138917036032,heavennnn,,2023-11-11 05:01:42.891000+00:00
1157651324603740270,951885875019657236,455966601267904523,ibi._.,https://media.discordapp.net/attachments/935989994735169546/1157650824101638194/75642951-8691-419C-97B2-CCA6CDD97946.gif?ex=651961d8&is=65181058&hm=b94ea56c7002f2aeb87363daa66ca27b04a30f2b5aef7b8472a14f204310b6a1&=&width=600&height=595,2023-09-30 12:13:03.907000+00:00
1050834036760780862,951885875019657236,577118255773253635,lmaomomo,https://tenor.com/view/cursed-cat-walking-mir-gifs-gif-24160072,2022-12-09 17:59:17.916000+00:00
1050815566719483904,951885875019657236,455966601267904523,ibi._.,,2022-12-09 16:45:54.315000+00:00
1050813181259427910,951885875019657236,459250601314746375,batman4496,https://tenor.com/view/nariukiyo-dj-khaled-gif-23353813,2022-12-09 16:36:25.577000+00:00
1050801123176488980,951885875019657236,663673055460982814,kelevwack,https://tenor.com/view/we-surfin-summer-surf-ocean-sea-gif-15804446,2022-12-09 15:48:30.706000+00:00
1050799689424973834,951885875019657236,197718498871345153,wolvmane,https://tenor.com/view/nope-car-gif-5150623,2022-12-09 15:42:48.873000+00:00
1050797162323259443,951885875019657236,459250601314746375,batman4496,https://tenor.com/view/pool-jump-dive-fat-gif-10685362,2022-12-09 15:32:46.365000+00:00
1050794336343818291,951885875019657236,197718498871345153,wolvmane,https://tenor.com/view/baby-gif-21411539,2022-12-09 15:21:32.599000+00:00
1050793197833568286,951885875019657236,663673055460982814,kelevwack,https://tenor.com/view/home-star-runner-home-star-runner-peasant-quest-gif-9916079,2022-12-09 15:17:01.157000+00:00
1050780092206432286,951885875019657236,455966601267904523,ibi._.,,2022-12-09 14:24:56.532000+00:00
1050772791311470733,951885875019657236,577118255773253635,lmaomomo,https://tenor.com/view/cry-sad-gif-25488313,2022-12-09 13:55:55.863000+00:00
996582480872210442,951885875019657236,973816804495466506,_mafutofu_,<@459250601314746375> HAPPY BDAY,2022-07-13 01:02:59.047000+00:00
995193719294795866,951885875019657236,459250601314746375,batman4496,,2022-07-09 05:04:32.485000+00:00
995182776905121862,951885875019657236,875658609554489385,asanteee1000,https://tenor.com/view/skitchura-skitchura-d-sagusky-sagusky-d-luizdoro-gif-20279987,2022-07-09 04:21:03.616000+00:00
993534734305071224,951885875019657236,459250601314746375,batman4496,,2022-07-04 15:12:19.641000+00:00
993530335381946368,951885875019657236,475654361377144842,rvxy,https://tenor.com/view/letter-b-dancing-gif-9063746,2022-07-04 14:54:50.856000+00:00
993049331819094066,951885875019657236,875658609554489385,asanteee1000,https://tenor.com/view/a-diyen-k%C3%B6pekbal%C4%B1%C4%9F%C4%B1-a-diyen-kopekbal%C4%B1g%C4%B1-a-the-bloop-a-meme-gif-23140469,2022-07-03 07:03:30.670000+00:00
992022050321477693,951885875019657236,459250601314746375,batman4496,,2022-06-30 11:01:27.675000+00:00
992008238822334556,951885875019657236,985045358205886465,themasterkuki,https://tenor.com/view/horse-horse-funny-horse-run-hors-big-funny-gif-18572488,2022-06-30 10:06:34.757000+00:00
991851465935179846,951885875019657236,456226577798135808,Deleted User,https://media.discordapp.net/attachments/987872258309640225/989006873921458226/ezgif-3-db7a7511a6.gif,2022-06-29 23:43:37.188000+00:00
991842091103682590,951885875019657236,875658609554489385,asanteee1000,https://tenor.com/view/frog-lily-lake-water-relax-gif-16272640,2022-06-29 23:06:22.054000+00:00
991646904846917702,951885875019657236,459250601314746375,batman4496,,2022-06-29 10:10:46.024000+00:00
991642803799081042,951885875019657236,456226577798135808,Deleted User,SUS,2022-06-29 09:54:28.258000+00:00
991637789189865473,951885875019657236,985045358205886465,themasterkuki,https://tenor.com/view/minecraft-among-us-meme-merigo8-gif-20824396,2022-06-29 09:34:32.682000+00:00
991606398431531088,951885875019657236,875658609554489385,asanteee1000,https://tenor.com/view/nether-portal-minecraft-portal-cool-gif-21449671,2022-06-29 07:29:48.542000+00:00
975012520215609384,951885875019657236,663673055460982814,kelevwack,https://tenor.com/view/fireball-minecraft-ela-gawin-ela-gawin-knaga-meme-gif-24867038,2022-05-14 12:31:39.676000+00:00
974990051400355870,951885875019657236,459250601314746375,batman4496,<@197718498871345153> <@471091072546766849> you guys wanna play cs?,2022-05-14 11:02:22.693000+00:00
974988595410636800,951885875019657236,197718498871345153,wolvmane,https://tenor.com/view/jugglenutwashere-gif-18356382,2022-05-14 10:56:35.558000+00:00
974988528742170635,951885875019657236,663673055460982814,kelevwack,https://tenor.com/view/room-boss-princess-peach-hell-lava-gif-5006792,2022-05-14 10:56:19.663000+00:00
974987879623319563,951885875019657236,663673055460982814,kelevwack,https://tenor.com/view/ax-axe-rage-hit-attack-gif-11752506,2022-05-14 10:53:44.901000+00:00
974964859206766612,951885875019657236,459250601314746375,batman4496,https://tenor.com/view/axe-axe-murderer-murder-gif-10632977,2022-05-14 09:22:16.406000+00:00
974959754667515934,951885875019657236,456226577798135808,Deleted User,https://tenor.com/view/disappointed-fridge-empty-gif-15623425,2022-05-14 09:01:59.389000+00:00
974938690717630534,951885875019657236,197718498871345153,wolvmane,https://tenor.com/view/over-and-out-television-al-bundy-turn-off-gif-14995811,2022-05-14 07:38:17.352000+00:00
974931853884653588,951885875019657236,586382324187398144,reimeiutot,https://tenor.com/view/stfu-anime-girls-punch-thanks-for-coming-gif-7782640,2022-05-14 07:11:07.324000+00:00
974931836847398922,951885875019657236,586382324187398144,reimeiutot,lets make new story,2022-05-14 07:11:03.262000+00:00
974931815691341884,951885875019657236,586382324187398144,reimeiutot,ass,2022-05-14 07:10:58.218000+00:00
969236961476886578,951885875019657236,456226577798135808,Deleted User,https://tenor.com/view/elon-musked-elon-musk-fatass-black-man-boobs-gif-25060393,2022-04-28 14:01:39.168000+00:00
969175491133202444,951885875019657236,475654361377144842,rvxy,https://tenor.com/view/undertaker-coffin-wake-gif-24311676,2022-04-28 09:57:23.496000+00:00
969017155825831956,951885875019657236,456226577798135808,Deleted User,https://tenor.com/view/ressuscitando-crentes-hospital-teatro-drama-gif-12090030,2022-04-27 23:28:13.417000+00:00
968958783097282670,951885875019657236,475654361377144842,rvxy,https://tenor.com/view/dying-monkey-dying-gif-13123180,2022-04-27 19:36:16.274000+00:00
968663925073772584,951885875019657236,456226577798135808,Deleted User,https://tenor.com/view/kots-straal-spugen-vomit-puke-gif-14891152,2022-04-27 00:04:36.643000+00:00
968644960830238760,951885875019657236,456226577798135808,Deleted User,https://tenor.com/view/kelz-washington-sick-earphones-faking-it-respirator-gif-10433371,2022-04-26 22:49:15.215000+00:00
968584598969810994,951885875019657236,627538487725260830,.n1ghtc0r3,https://tenor.com/view/elon-musk-smoke-smoking-well-maybe-gif-12516944,2022-04-26 18:49:23.826000+00:00
966223732798545942,951885875019657236,456226577798135808,Deleted User,https://tenor.com/view/sex163-sex-163-mog-bulbasaur-gif-20335524,2022-04-20 06:28:09.468000+00:00
966217283007569970,951885875019657236,475654361377144842,rvxy,https://tenor.com/view/pikachu-love-sexy-pokemon-dancing-pikachu-gif-15283518,2022-04-20 06:02:31.718000+00:00
964084546058481705,951885875019657236,456226577798135808,Deleted User,https://tenor.com/view/laggy-taffy-laffy-shake-booty-gif-13340844,2022-04-14 08:47:47.605000+00:00
964074736105701386,951885875019657236,459250601314746375,batman4496,https://tenor.com/view/ash-ketchum-pokemon-ready-cap-back-pokeball-gif-9162784,2022-04-14 08:08:48.730000+00:00
963814152168677476,951885875019657236,456226577798135808,Deleted User,https://tenor.com/view/king-kong-godzilla-punch-fight-gif-21391514,2022-04-13 14:53:20.678000+00:00
963813720448966716,951885875019657236,197718498871345153,wolvmane,https://tenor.com/view/godzilla-gif-18447324,2022-04-13 14:51:37.748000+00:00
963813622788800593,951885875019657236,456226577798135808,Deleted User,https://tenor.com/view/gojira-bigg-gman-godzilla-drpepper-gif-9928258,2022-04-13 14:51:14.464000+00:00
963812840815329310,951885875019657236,197718498871345153,wolvmane,https://tenor.com/view/godzilla-vs-kong-fight-eat-this-battle-gif-16084420,2022-04-13 14:48:08.027000+00:00
963812660984553543,951885875019657236,456226577798135808,Deleted User,https://tenor.com/view/fire-dragon-dragon-firing-fire-blow-fire-gif-16018430,2022-04-13 14:47:25.152000+00:00
963812440125108304,951885875019657236,197718498871345153,wolvmane,https://tenor.com/view/tj-attack-on-titan-eren-titan-transform-gif-20938149,2022-04-13 14:46:32.495000+00:00
963811797046018108,951885875019657236,456226577798135808,Deleted User,https://tenor.com/view/dog-cute-pupper-cant-get-up-mornings-be-like-gif-8073624,2022-04-13 14:43:59.173000+00:00
963802421337935933,951885875019657236,663673055460982814,kelevwack,https://tenor.com/view/kermit-falling-building-fall-woodz-gif-24715383,2022-04-13 14:06:43.830000+00:00
963800498417307729,951885875019657236,456226577798135808,Deleted User,https://tenor.com/view/naruto-from-behind-gif-13373335,2022-04-13 13:59:05.370000+00:00
963729627027746886,951885875019657236,663673055460982814,kelevwack,https://tenor.com/view/metal-gear-rising-metal-gear-rising-revengeance-senator-armstrong-revengeance-i-made-it-the-fuck-up-gif-25029602,2022-04-13 09:17:28.314000+00:00
963728454652661820,951885875019657236,459250601314746375,batman4496,https://tenor.com/view/run-anime-inuyasha-gif-11530231,2022-04-13 09:12:48.798000+00:00
963724390179147786,951885875019657236,456226577798135808,Deleted User,https://tenor.com/view/slap-hit-head-gif-18038530,2022-04-13 08:56:39.752000+00:00
963720955966918657,951885875019657236,586382324187398144,reimeiutot,https://tenor.com/view/apex-legends-fuse-finisher-headbutt-meme-gif-25241574,2022-04-13 08:43:00.972000+00:00
963719493891280946,951885875019657236,456226577798135808,Deleted User,https://tenor.com/view/inazuma-eleven-go-inago-anime-movie-film-gif-21110422,2022-04-13 08:37:12.386000+00:00
963695318833176627,951885875019657236,459250601314746375,batman4496,https://tenor.com/view/hurt-laying-down-sky-tired-exhausted-gif-17593183,2022-04-13 07:01:08.603000+00:00
963694961067450380,951885875019657236,197718498871345153,wolvmane,https://tenor.com/view/jojooraora-jojo-punch-punch-josukepunch-starplatinum-gif-13674604,2022-04-13 06:59:43.305000+00:00
963694258861260802,951885875019657236,586382324187398144,reimeiutot,https://tenor.com/view/muda-muda-muda-giorno-giovanna-giorno-gio-gio-gif-14108427,2022-04-13 06:56:55.886000+00:00
963694046818234408,951885875019657236,459250601314746375,batman4496,https://tenor.com/view/ora-ora-gif-21256685,2022-04-13 06:56:05.331000+00:00
963693804429385728,951885875019657236,586382324187398144,reimeiutot,https://tenor.com/view/fighting-goku-dragon-ball-z-fight-gif-15026412,2022-04-13 06:55:07.541000+00:00
963693717229797376,951885875019657236,459250601314746375,batman4496,https://tenor.com/view/goku-jiren-standoff-showdown-stare-gif-13874004,2022-04-13 06:54:46.751000+00:00
963693487243534376,951885875019657236,586382324187398144,reimeiutot,https://tenor.com/view/dragon-ball-z-goku-super-saiyan-gif-12879607,2022-04-13 06:53:51.918000+00:00
963693406209589328,951885875019657236,459250601314746375,batman4496,https://tenor.com/view/ichigo-aizen-bleach-anime-cool-gif-17385937,2022-04-13 06:53:32.598000+00:00
963693045231009864,951885875019657236,197718498871345153,wolvmane,https://tenor.com/view/anime-fight-gif-20351674,2022-04-13 06:52:06.534000+00:00
963688069029052447,951885875019657236,459250601314746375,batman4496,https://tenor.com/view/one-punch-man-attack-dodge-kick-gif-9340675,2022-04-13 06:32:20.115000+00:00
963670150471622658,951885875019657236,663673055460982814,kelevwack,https://tenor.com/view/kickers-caught-gif-7775692,2022-04-13 05:21:07.998000+00:00
963669495975669791,951885875019657236,459250601314746375,batman4496,https://tenor.com/view/putin-walk-elegant-gif-17491782,2022-04-13 05:18:31.954000+00:00
963667755096244264,951885875019657236,663673055460982814,kelevwack,,2022-04-13 05:11:36.896000+00:00
963666653076410388,951885875019657236,455966601267904523,ibi._.,https://media.discordapp.net/attachments/455714500252008448/963666607425597470/gif-reverse.gif,2022-04-13 05:07:14.154000+00:00
963665393367539722,951885875019657236,455966601267904523,ibi._.,https://media.discordapp.net/attachments/455714500252008448/963665141692514355/gif-reverse.gif,2022-04-13 05:02:13.816000+00:00
963662773299052584,951885875019657236,459250601314746375,batman4496,https://tenor.com/view/police-cars-police-chase-sirens-flashing-lights-gif-17213277,2022-04-13 04:51:49.143000+00:00
963660635080634398,951885875019657236,586382324187398144,reimeiutot,https://tenor.com/view/casket-coffin-rise-gif-13055117,2022-04-13 04:43:19.352000+00:00
963660453840556082,951885875019657236,456226577798135808,Deleted User,get rejected by jeSUS,2022-04-13 04:42:36.141000+00:00
963660368729751552,951885875019657236,456226577798135808,Deleted User,https://media.discordapp.net/attachments/498463481742229524/963660313180397598/gif-reverse.gif,2022-04-13 04:42:15.849000+00:00
963658643046285332,951885875019657236,459250601314746375,batman4496,https://tenor.com/view/jesus-glorious-clouds-heaven-gif-17029843,2022-04-13 04:35:24.414000+00:00
963643040130555954,951885875019657236,663673055460982814,kelevwack,https://tenor.com/view/gabriel-dropout-gabdro-raphiel-lol-laughing-gif-18735593,2022-04-13 03:33:24.389000+00:00
963638813320687646,951885875019657236,586382324187398144,reimeiutot,https://tenor.com/view/lil-jon-alive-heaven-heavenly-gif-11360903,2022-04-13 03:16:36.639000+00:00
963628716796301312,951885875019657236,459250601314746375,batman4496,good morning,2022-04-13 02:36:29.440000+00:00
963626368497774592,951885875019657236,456226577798135808,Deleted User,https://tenor.com/view/soul-leaving-leaving-body-tom-escalator-gif-14348486,2022-04-13 02:27:09.562000+00:00
963492021006393455,951885875019657236,582385526477160460,arney1,https://tenor.com/view/dying-monkey-dying-gif-13123180,2022-04-12 17:33:18.624000+00:00
963422249187176528,951885875019657236,459250601314746375,batman4496,https://tenor.com/view/hit-face-ball-gif-10226729,2022-04-12 12:56:03.726000+00:00
963407604686659585,951885875019657236,197718498871345153,wolvmane,https://tenor.com/view/go-hocke-scored-esports-college-career-and-pathways-estv-goal-gif-17789361,2022-04-12 11:57:52.205000+00:00
963407181330403368,951885875019657236,586382324187398144,reimeiutot,https://tenor.com/view/ridley-scott-thelma-and-louise-gif-19844930,2022-04-12 11:56:11.269000+00:00
963403378707300426,951885875019657236,663673055460982814,kelevwack,https://tenor.com/view/kitty-cat-driving-car-cute-gif-16109266,2022-04-12 11:41:04.653000+00:00
963402253480386600,951885875019657236,456226577798135808,Deleted User,https://tenor.com/view/monkey-champese-animal-car-driving-gif-23473503,2022-04-12 11:36:36.378000+00:00
963400067614670889,951885875019657236,197718498871345153,wolvmane,https://tenor.com/view/truck-gif-20775434,2022-04-12 11:27:55.227000+00:00
963398615567597618,951885875019657236,459250601314746375,batman4496,https://tenor.com/view/walking-anime-goodbye-gif-20674172,2022-04-12 11:22:09.032000+00:00
963395762417459281,951885875019657236,456226577798135808,Deleted User,we dunno what to input if the story is blazaked,2022-04-12 11:10:48.788000+00:00
963395655349452800,951885875019657236,456226577798135808,Deleted User,oke make new story,2022-04-12 11:10:23.261000+00:00
963392372404781117,951885875019657236,459250601314746375,batman4496,bruh random gif again,2022-04-12 10:57:20.546000+00:00
963377039287676989,951885875019657236,456226577798135808,Deleted User,https://tenor.com/view/gintama-gintoki-shigeshige-shogun-snowboarding-gif-17063554,2022-04-12 09:56:24.846000+00:00
963371451652640768,951885875019657236,663673055460982814,kelevwack,https://tenor.com/view/anime-yell-scream-shaking-hysteria-gif-4886051,2022-04-12 09:34:12.650000+00:00
963360380036468747,951885875019657236,459250601314746375,batman4496,https://tenor.com/view/kakyoin-scream-shocked-sweating-stardust-crusaders-gif-21939996,2022-04-12 08:50:12.971000+00:00
963351940476059688,951885875019657236,456226577798135808,Deleted User,https://tenor.com/view/reverse-nozumi-uno-jojo-card-gif-15706915,2022-04-12 08:16:40.823000+00:00
963337832183787570,951885875019657236,197718498871345153,wolvmane,https://tenor.com/view/drop-nuke-explosion-explode-gif-21919007,2022-04-12 07:20:37.144000+00:00
963337292674637824,951885875019657236,459250601314746375,batman4496,https://tenor.com/view/sniper-anime-sinon-weapon-gun-gif-8130445,2022-04-12 07:18:28.515000+00:00
963336129392816188,951885875019657236,663673055460982814,kelevwack,https://tenor.com/view/choppa-mald-dancing-underwater-creature-fish-gif-17125140,2022-04-12 07:13:51.167000+00:00
963301664796852234,951885875019657236,586382324187398144,reimeiutot,https://tenor.com/view/monkey-swimming-meme-sea-fun-gif-19233308,2022-04-12 04:56:54.167000+00:00
963300831065669672,951885875019657236,456226577798135808,Deleted User,https://tenor.com/view/kaptorga-terminator-thumbs-up-ok-alright-gif-12321108,2022-04-12 04:53:35.390000+00:00
963287809345589279,951885875019657236,197718498871345153,wolvmane,https://tenor.com/view/underwater-gif-22054699,2022-04-12 04:01:50.770000+00:00
963285149406076948,951885875019657236,459250601314746375,batman4496,https://tenor.com/view/sharks-swimming-shark-week-gif-9814230,2022-04-12 03:51:16.591000+00:00
963283577523544094,951885875019657236,586382324187398144,reimeiutot,https://tenor.com/view/underwater-hello-im-under-water-selfie-smile-gif-16028538,2022-04-12 03:45:01.825000+00:00
963277583972171796,951885875019657236,197718498871345153,wolvmane,https://tenor.com/view/fml-jump-off-bridge-gif-14754841,2022-04-12 03:21:12.851000+00:00
963267796471529503,951885875019657236,459250601314746375,batman4496,yeah mf cant even post the right gifs,2022-04-12 02:42:19.329000+00:00
963260048757358593,951885875019657236,456226577798135808,Deleted User,wheres the story leading to man, its all just random bullshit now,2022-04-12 02:11:32.130000+00:00
963052086122123364,951885875019657236,586382324187398144,reimeiutot,https://tenor.com/view/3d-saul-saul-goodman-adamghik-gif-23876766,2022-04-11 12:25:09.974000+00:00
963049896284393503,951885875019657236,456226577798135808,Deleted User,https://tenor.com/view/pussy-cat-pat-gif-22128733,2022-04-11 12:16:27.876000+00:00
963035744996327464,951885875019657236,456226577798135808,Deleted User,https://tenor.com/view/roger-waters-text-meme-funny-pfcj-bcj-gif-20416507,2022-04-11 11:20:13.946000+00:00
962700137812099162,951885875019657236,456226577798135808,Deleted User,https://tenor.com/view/kick-ass-gif-15582135,2022-04-10 13:06:38.958000+00:00
962699627742789632,951885875019657236,582385526477160460,arney1,https://tenor.com/view/mpreg-sonic-sonicispegrant-gif-24582614,2022-04-10 13:04:37.348000+00:00
962650681997676555,951885875019657236,456226577798135808,Deleted User,https://tenor.com/view/classic-ef-touch-grass-gay-yuri-yuri-kiss-gif-23665644,2022-04-10 09:50:07.773000+00:00
962640639776919583,951885875019657236,582385526477160460,arney1,https://tenor.com/view/nathan-touch-some-grass-grass-outside-go-outside-gif-20938255,2022-04-10 09:10:13.521000+00:00
961266185389887570,951885875019657236,627538487725260830,.n1ghtc0r3,https://tenor.com/view/jdukarelnox-noxgameskancl-kanclnox-noxgames-jdu-gif-23913020,2022-04-06 14:08:38.059000+00:00
956957752079564860,951885875019657236,456226577798135808,Deleted User,https://tenor.com/view/sorprendido-cara-surprised-shocked-face-wow-oh-god-gif-15759918,2022-03-25 16:48:27.511000+00:00
956881557883346944,951885875019657236,586382324187398144,reimeiutot,https://tenor.com/view/car-flying-car-coche-automobil-coche-volando-gif-19204586,2022-03-25 11:45:41.399000+00:00
954225470453465108,951885875019657236,456226577798135808,Deleted User,https://tenor.com/view/man-fly-gif-21566312,2022-03-18 03:51:20.808000+00:00
954224994135724034,951885875019657236,456226577798135808,Deleted User,lmao,2022-03-18 03:49:27.245000+00:00
953948336556228688,951885875019657236,663673055460982814,kelevwack,https://tenor.com/view/truck-men-me-john-telekinesis-floating-crash-gif-17847764,2022-03-17 09:30:06.938000+00:00
953948067416113162,951885875019657236,459250601314746375,batman4496,https://tenor.com/view/abell46s-the-naked-gun-student-drive-car-chase-reface-comedi-balacera-gif-18628789,2022-03-17 09:29:02.770000+00:00
953940733520396288,951885875019657236,663673055460982814,kelevwack,https://tenor.com/view/truck-gif-9173574,2022-03-17 08:59:54.233000+00:00
953940148603744256,951885875019657236,573747061317435402,jomwoohoo,https://tenor.com/view/police-trouble-oh-no-gif-7744617,2022-03-17 08:57:34.778000+00:00
953939753567416320,951885875019657236,663673055460982814,kelevwack,https://tenor.com/view/daf-truck-trucks-cf-xf-gif-24483856,2022-03-17 08:56:00.594000+00:00
953696584175091782,951885875019657236,456226577798135808,Deleted User,https://tenor.com/view/truck-hit-im-off-zombieland-saga-sakura-minamoto-gif-16144958,2022-03-16 16:49:44.493000+00:00
953676239326052384,951885875019657236,459250601314746375,batman4496,https://tenor.com/view/perez-hilton-gif-19352088,2022-03-16 15:28:53.903000+00:00
953672465152901160,951885875019657236,663673055460982814,kelevwack,https://tenor.com/view/kengan-ashura-ohma-tokita-raian-kure-anime-dick-kick-gif-16284759,2022-03-16 15:13:54.070000+00:00
953672097639563274,951885875019657236,456226577798135808,Deleted User,https://tenor.com/view/pervert-anime-vitali-boner-gif-17137378,2022-03-16 15:12:26.448000+00:00
953654199227392061,951885875019657236,663673055460982814,kelevwack,https://tenor.com/view/nyan-smile-nekomimi-gif-18982732,2022-03-16 14:01:19.134000+00:00
953641682879016970,951885875019657236,459250601314746375,batman4496,https://tenor.com/view/wwe-coffin-world-wrestling-entertainment-gif-17903370,2022-03-16 13:11:35.004000+00:00
953637614412521512,951885875019657236,197718498871345153,wolvmane,https://tenor.com/view/revive-un-dies-revives-back-to-life-resurrect-gif-21804877,2022-03-16 12:55:25.006000+00:00
953637363626672178,951885875019657236,663673055460982814,kelevwack,https://tenor.com/view/dancing-coffin-fall-drop-oops-gif-16308869,2022-03-16 12:54:25.214000+00:00
953594679616765972,951885875019657236,573747061317435402,jomwoohoo,https://tenor.com/view/dancing-coffin-coffin-dance-funeral-funny-farewell-gif-16737844,2022-03-16 10:04:48.553000+00:00
953590562500517948,951885875019657236,197718498871345153,wolvmane,https://tenor.com/view/andrew-garfield-spider-man-spider-man-no-way-home-andrew-saves-mj-andrew-sad-gif-24582995,2022-03-16 09:48:26.956000+00:00
953589063976386602,951885875019657236,459250601314746375,batman4496,https://tenor.com/view/spider-man-tobey-maguire-sad-cry-crying-gif-4535637,2022-03-16 09:42:29.680000+00:00
953588656256483350,951885875019657236,197718498871345153,wolvmane,https://tenor.com/view/gun-shot-shot-shots-fired-balazo-disparo-gif-12156521,2022-03-16 09:40:52.472000+00:00
953588021222051850,951885875019657236,459250601314746375,batman4496,https://tenor.com/view/sniper-pubg-loading-sniper-reload-gif-15505006,2022-03-16 09:38:21.068000+00:00
953585516559888404,951885875019657236,197718498871345153,wolvmane,https://tenor.com/view/eftey-tree-population-100q-apen-tree-100q-pine-tree-100q-birth-tree-gif-17331970,2022-03-16 09:28:23.910000+00:00
952398440069988352,951885875019657236,456226577798135808,Deleted User,https://tenor.com/view/nadal-rafael-nadal-rafa-tree-tennis-gif-20844954,2022-03-13 02:51:22.820000+00:00
952388689454063656,951885875019657236,573747061317435402,jomwoohoo,https://tenor.com/view/nasa-nasa-gifs-mars-explorers-astronaut-gif-9369054,2022-03-13 02:12:38.092000+00:00
952388205599129662,951885875019657236,197718498871345153,wolvmane,https://tenor.com/view/elon-musk-space-x-gif-23367399,2022-03-13 02:10:42.732000+00:00
952386797487407204,951885875019657236,573747061317435402,jomwoohoo,https://tenor.com/view/mars-gif-24299166,2022-03-13 02:05:07.012000+00:00
952384653271126087,951885875019657236,197718498871345153,wolvmane,https://tenor.com/view/rocket-to-the-moon-pump-iota-astronaut-gif-22436791,2022-03-13 01:56:35.791000+00:00
952375435851857920,951885875019657236,573747061317435402,jomwoohoo,https://tenor.com/view/the-end-destroy-meteorite-gif-24614959,2022-03-13 01:19:58.187000+00:00
952373140074410004,951885875019657236,456226577798135808,Deleted User,https://tenor.com/view/bunker-jif-hide-apocalypse-gif-21686657,2022-03-13 01:10:50.831000+00:00
952370808616013874,951885875019657236,573747061317435402,jomwoohoo,https://tenor.com/view/disney-characters-break-it-down-death-destruction-earth-exploding-gif-24279786,2022-03-13 01:01:34.968000+00:00
952351211124826122,951885875019657236,455966601267904523,ibi._.,https://tenor.com/view/filthy-frank-pink-guy-cinnamon-yelling-gif-5628912,2022-03-12 23:43:42.562000+00:00
952343259936612403,951885875019657236,456226577798135808,Deleted User,https://tenor.com/view/everybody-panic-gif-13346623,2022-03-12 23:12:06.851000+00:00
952331608709550150,951885875019657236,573747061317435402,jomwoohoo,https://tenor.com/view/the-simpsons-homer-simpson-the-end-is-near-apocalypse-gif-7204975,2022-03-12 22:25:48.982000+00:00
952259915399962745,951885875019657236,459250601314746375,batman4496,https://tenor.com/view/natsu-dragneel-is-on-fire-fire-streak-anime-fairy-tail-gif-14125323,2022-03-12 17:40:55.965000+00:00
952256951725748234,951885875019657236,663673055460982814,kelevwack,https://c.tenor.com/fOeQAxteggcAAAAM/burn-boom.gif,2022-03-12 17:29:09.370000+00:00
952256757844049930,951885875019657236,197718498871345153,wolvmane,https://tenor.com/view/surprise-prank-alive-gif-10489120,2022-03-12 17:28:23.145000+00:00
